review,70.39,liveness
block,82.15,liveness
block,86.11,liveness
review,79.71,liveness
block,80.17,liveness
block,86.98,liveness
review,77.07,liveness
review,78.4,liveness
block,86.42,liveness
review,79.55,liveness
block,82.69,liveness
block,88.1,liveness
block,83.2,liveness
block,80.34,liveness
pass,32.86,normal
review,76.99,liveness
review,76.62,liveness
block,86.21,liveness
block,80.08,liveness
block,86.56,liveness
review,79.75,liveness
review,79.05,liveness
block,81.34,liveness
review,75.79,liveness
review,71.31,liveness
block,81.39,liveness
block,85.01,liveness
review,77.99,liveness
block,81.7,liveness
review,72.72,liveness
block,80.13,liveness
block,86.33,liveness
block,82.01,liveness
review,75.63,liveness
review,71.17,liveness
block,80.27,liveness
review,79.73,liveness
pass,36.45,normal
review,74.86,liveness
block,87.8,liveness
block,84.71,liveness
block,82.85,liveness
block,86.69,liveness
block,83.21,liveness
block,80.39,liveness
block,80.76,liveness
block,84.31,liveness
block,86.49,liveness
block,82.67,liveness
block,86.03,liveness
block,84.91,liveness
block,80.96,liveness
review,74.27,liveness
block,84.9,liveness
block,81.61,liveness
block,87.47,liveness
block,80.07,liveness
block,84.51,liveness
block,84.33,liveness
review,78.43,liveness
review,77.12,liveness
block,80.96,liveness
block,86.12,liveness
block,80.82,liveness
block,83.28,liveness
block,84.11,liveness
review,76.72,liveness
review,79.35,liveness
review,75.28,liveness
block,84.76,liveness
block,86.13,liveness
block,84.32,liveness
review,75.65,liveness
review,79.21,liveness
block,84.13,liveness
review,79.88,liveness
block,85.0,liveness
block,84.41,liveness
block,81.01,liveness
block,82.48,liveness
block,83.73,liveness
review,74.07,liveness
block,82.01,liveness
pass,30.279999,normal
block,80.8,liveness
block,82.56,liveness
block,85.7,liveness
block,80.21,liveness
review,79.0,liveness
review,74.75,liveness
review,79.23,liveness
block,86.2,liveness
block,83.6,liveness
block,81.89,liveness
review,70.65,liveness
block,86.55,liveness
review,76.16,liveness
block,86.94,liveness
block,85.91,liveness
review,76.5,liveness
review,74.74,liveness
review,77.61,liveness
block,86.02,liveness
block,81.55,liveness
review,75.08,liveness
block,82.72,liveness
block,87.69,liveness
review,79.41,liveness
pass,31.830002,normal
review,73.81,liveness
review,75.42,liveness
block,81.65,liveness
review,76.86,liveness
review,72.61,liveness
review,77.91,liveness
block,81.11,liveness
block,80.45,liveness
block,83.67,liveness
block,80.53,liveness
review,71.48,liveness
block,81.48,liveness
block,84.16,liveness
block,80.21,liveness
block,81.4,liveness
block,84.47,liveness
block,85.19,liveness
review,77.2,liveness
block,83.55,liveness
review,70.46,liveness
block,85.41,liveness
review,73.52,liveness
review,76.39,liveness
review,77.56,liveness
block,82.19,liveness
block,85.29,liveness
block,83.88,liveness
block,82.99,liveness
block,81.62,liveness
review,74.55,liveness
block,85.11,liveness
review,79.45,liveness
review,74.67,liveness
review,75.55,liveness
review,71.75,liveness
block,81.37,liveness
block,85.11,liveness
block,81.2,liveness
review,73.11,liveness
block,84.38,liveness
block,88.04,liveness
block,81.26,liveness
block,82.79,liveness
block,82.42,liveness
block,86.14,liveness
review,77.98,liveness
review,79.59,liveness
block,86.77,liveness
review,76.47,liveness
review,74.39,liveness
block,82.67,liveness
block,86.1,liveness
block,83.9,liveness
block,87.88,liveness
review,79.1,liveness
block,86.48,liveness
review,72.96,liveness
block,80.99,liveness
block,80.7,liveness
review,74.72,liveness
block,87.38,liveness
review,76.61,liveness
review,70.89,liveness
review,79.69,liveness
block,85.96,liveness
review,78.3,liveness
block,85.53,liveness
block,80.0,liveness
review,72.66,liveness
review,71.57,liveness
block,83.94,liveness
block,86.05,liveness
block,80.42,liveness
review,74.76,liveness
review,72.81,liveness
block,83.06,liveness
block,84.76,liveness
review,78.47,liveness
block,85.97,liveness
block,80.87,liveness
review,79.88,liveness
block,86.5,liveness
block,82.91,liveness
block,85.82,liveness
review,75.89,liveness
block,87.47,liveness
block,80.55,liveness
review,75.89,liveness
block,87.31,liveness
block,85.13,liveness
block,86.68,liveness
review,78.96,liveness
block,84.2,liveness
block,82.64,liveness
block,80.35,liveness
review,79.42,liveness
review,77.17,liveness
block,84.98,liveness
block,81.89,liveness
review,75.01,liveness
block,87.27,liveness
pass,31.690002,normal
block,81.79,liveness
block,80.18,liveness
block,81.71,liveness
block,80.95,liveness
block,82.82,liveness
review,74.43,liveness
block,81.41,liveness
block,83.38,liveness
review,78.08,liveness
review,79.98,liveness
block,84.8,liveness
block,84.33,liveness
block,81.7,liveness
review,79.93,liveness
block,80.23,liveness
review,78.54,liveness
block,83.17,liveness
review,76.25,liveness
review,79.84,liveness
review,79.31,liveness
review,74.25,liveness
review,79.16,liveness
review,70.97,liveness
review,78.67,liveness
review,78.02,liveness
block,88.06,liveness
block,84.93,liveness
block,82.08,liveness
block,83.01,liveness
review,76.65,liveness
block,87.37,liveness
review,76.0,liveness
block,87.61,liveness
review,78.58,liveness
review,71.7,liveness
review,79.64,liveness
block,84.18,liveness
block,88.35,liveness
block,81.49,liveness
review,79.36,liveness
block,83.79,liveness
block,83.79,liveness
review,73.04,liveness
review,78.35,liveness
block,83.97,liveness
review,79.76,liveness
review,79.39,liveness
block,83.24,liveness
block,83.33,liveness
review,77.33,liveness
review,78.27,liveness
block,84.65,liveness
block,80.88,liveness
block,83.87,liveness
block,88.28,liveness
review,75.46,liveness
block,86.03,liveness
block,86.29,liveness
block,80.13,liveness
block,83.74,liveness
block,81.66,liveness
block,83.69,liveness
block,87.85,liveness
block,82.14,liveness
block,85.6,liveness
block,86.33,liveness
review,73.82,liveness
pass,32.75,normal
block,82.54,liveness
block,82.94,liveness
block,80.64,liveness
review,79.26,liveness
block,80.7,liveness
block,87.67,liveness
block,80.49,liveness
review,78.23,liveness
block,83.02,liveness
block,87.55,liveness
block,80.79,liveness
block,86.5,liveness
review,73.68,liveness
block,82.92,liveness
review,74.57,liveness
review,79.94,liveness
block,82.24,liveness
review,75.86,liveness
block,80.07,liveness
block,86.28,liveness
block,82.02,liveness
block,83.58,liveness
block,85.14,liveness
block,82.83,liveness
block,85.48,liveness
block,86.04,liveness
review,71.57,liveness
block,87.78,liveness
pass,32.300003,normal
block,83.29,liveness
review,78.83,liveness
review,75.76,liveness
block,85.18,liveness
block,86.28,liveness
block,80.89,liveness
block,87.55,liveness
review,77.18,liveness
block,82.45,liveness
review,70.24,liveness
review,70.62,liveness
review,73.19,liveness
review,78.23,liveness
block,83.24,liveness
review,79.24,liveness
review,74.37,liveness
review,78.71,liveness
block,84.15,liveness
pass,30.529999,normal
review,79.9,liveness
block,84.65,liveness
review,77.93,liveness
block,86.15,liveness
pass,30.629997,normal
review,78.45,liveness
block,85.46,liveness
review,72.1,liveness
block,82.06,liveness
block,87.01,liveness
review,77.31,liveness
review,73.43,liveness
review,76.87,liveness
block,87.47,liveness
review,79.54,liveness
review,76.79,liveness
block,83.62,liveness
block,81.91,liveness
block,84.18,liveness
block,83.8,liveness
review,79.82,liveness
review,79.6,liveness
block,81.83,liveness
review,79.37,liveness
review,76.75,liveness
review,73.85,liveness
block,81.66,liveness
review,70.67,liveness
block,85.61,liveness
pass,30.309998,normal
block,85.15,liveness
block,87.43,liveness
review,72.66,liveness
block,86.84,liveness
block,85.02,liveness
block,80.2,liveness
block,83.91,liveness
block,86.5,liveness
block,86.91,liveness
review,77.89,liveness
review,78.35,liveness
review,77.76,liveness
review,79.07,liveness
block,87.27,liveness
block,86.81,liveness
block,80.31,liveness
block,83.09,liveness
review,77.33,liveness
review,73.42,liveness
block,87.56,liveness
review,75.71,liveness
block,86.17,liveness
block,81.3,liveness
block,82.22,liveness
block,84.21,liveness
review,72.21,liveness
review,79.13,liveness
block,87.95,liveness
review,73.11,liveness
review,77.67,liveness
block,83.02,liveness
block,80.77,liveness
review,73.32,liveness
block,87.42,liveness
review,76.53,liveness
block,84.11,liveness
block,84.68,liveness
block,84.66,liveness
review,76.76,liveness
review,78.41,liveness
block,84.3,liveness
block,80.29,liveness
pass,38.23,normal
review,72.86,liveness
review,79.0,liveness
block,84.71,liveness
block,80.78,liveness
block,87.16,liveness
block,83.97,liveness
block,84.16,liveness
review,75.56,liveness
block,86.89,liveness
block,83.67,liveness
block,85.45,liveness
block,82.91,liveness
block,86.77,liveness
block,85.64,liveness
block,86.2,liveness
review,73.53,liveness
block,87.54,liveness
block,84.05,liveness
block,80.22,liveness
block,80.79,liveness
block,80.68,liveness
review,72.67,liveness
review,75.7,liveness
review,75.66,liveness
block,81.33,liveness
review,77.66,liveness
block,87.99,liveness
block,87.4,liveness
review,76.7,liveness
review,75.17,liveness
block,85.24,liveness
review,76.89,liveness
block,80.55,liveness
block,82.58,liveness
block,86.15,liveness
review,75.05,liveness
review,76.48,liveness
block,81.18,liveness
block,82.97,liveness
block,85.52,liveness
block,86.81,liveness
block,84.71,liveness
block,81.32,liveness
review,77.62,liveness
block,87.1,liveness
block,87.33,liveness
review,79.28,liveness
review,74.75,liveness
pass,30.190002,normal
block,86.62,liveness
block,86.12,liveness
block,88.15,liveness
review,79.04,liveness
review,77.55,liveness
block,83.59,liveness
review,74.93,liveness
block,84.56,liveness
block,81.5,liveness
block,86.87,liveness
block,86.74,liveness
block,84.01,liveness
review,78.54,liveness
block,82.3,liveness
review,73.87,liveness
block,80.5,liveness
review,76.77,liveness
block,83.41,liveness
block,85.68,liveness
review,79.62,liveness
review,76.24,liveness
block,84.45,liveness
block,86.06,liveness
review,77.09,liveness
review,74.42,liveness
block,84.76,liveness
review,79.67,liveness
review,78.37,liveness
review,76.26,liveness
review,76.54,liveness
review,76.71,liveness
review,78.02,liveness
block,86.28,liveness
block,80.36,liveness
block,83.11,liveness
review,76.0,liveness
block,84.5,liveness
block,82.63,liveness
review,73.06,liveness
review,79.82,liveness
block,85.7,liveness
review,73.99,liveness
block,87.01,liveness
block,80.98,liveness
review,77.3,liveness
pass,30.660004,normal
block,81.71,liveness
block,85.67,liveness
block,82.02,liveness
review,76.27,liveness
block,86.26,liveness
block,84.07,liveness
review,77.65,liveness
block,82.12,liveness
block,85.64,liveness
block,83.27,liveness
block,85.16,liveness
block,82.34,liveness
block,83.83,liveness
block,82.19,liveness
block,84.16,liveness
block,84.41,liveness
block,84.63,liveness
block,82.1,liveness
block,84.12,liveness
block,87.58,liveness
review,78.45,liveness
block,80.74,liveness
block,84.72,liveness
review,73.7,liveness
review,76.68,liveness
block,87.03,liveness
review,79.01,liveness
review,74.17,liveness
block,80.69,liveness
review,75.79,liveness
review,77.72,liveness
block,80.08,liveness
review,78.15,liveness
block,81.91,liveness
block,87.07,liveness
block,86.04,liveness
review,72.8,liveness
block,83.63,liveness
review,79.59,liveness
review,79.82,liveness
review,76.87,liveness
review,79.11,liveness
block,85.66,liveness
review,78.75,liveness
block,87.05,liveness
block,86.23,liveness
review,73.51,liveness
block,85.06,liveness
block,86.76,liveness
block,87.04,liveness
block,81.94,liveness
review,73.92,liveness
block,81.44,liveness
review,73.92,liveness
block,86.92,liveness
review,79.68,liveness
block,85.99,liveness
block,81.78,liveness
review,79.33,liveness
review,78.85,liveness
review,75.54,liveness
block,85.95,liveness
block,83.73,liveness
review,73.07,liveness
block,80.22,liveness
review,77.8,liveness
review,76.29,liveness
block,82.19,liveness
block,81.89,liveness
block,80.77,liveness
block,85.98,liveness
block,80.13,liveness
pass,34.199997,normal
block,86.38,liveness
block,88.14,liveness
block,83.47,liveness
block,87.33,liveness
block,83.63,liveness
block,87.3,liveness
block,85.01,liveness
block,84.81,liveness
block,86.59,liveness
review,79.17,liveness
block,84.52,liveness
review,78.74,liveness
block,86.01,liveness
block,81.61,liveness
block,85.45,liveness
block,83.67,liveness
review,78.49,liveness
block,85.42,liveness
review,73.74,liveness
review,73.7,liveness
review,79.15,liveness
block,81.15,liveness
block,87.01,liveness
review,74.49,liveness
review,73.83,liveness
block,80.06,liveness
review,77.47,liveness
review,79.31,liveness
block,81.84,liveness
review,70.94,liveness
block,81.38,liveness
review,77.5,liveness
block,87.22,liveness
block,81.82,liveness
block,83.7,liveness
review,78.57,liveness
block,83.54,liveness
review,78.82,liveness
block,81.71,liveness
block,82.2,liveness
block,87.12,liveness
block,84.98,liveness
block,82.99,liveness
review,79.59,liveness
block,85.38,liveness
review,75.08,liveness
review,78.7,liveness
review,78.81,liveness
block,88.06,liveness
review,79.06,liveness
review,75.2,liveness
block,84.71,liveness
block,86.65,liveness
block,84.32,liveness
block,82.02,liveness
review,76.64,liveness
block,86.37,liveness
block,85.27,liveness
pass,37.63,normal
review,79.2,liveness
block,82.84,liveness
block,86.75,liveness
block,86.93,liveness
review,78.1,liveness
block,83.62,liveness
block,85.75,liveness
pass,38.53,normal
block,80.0,liveness
block,81.26,liveness
block,80.21,liveness
review,71.06,liveness
block,83.65,liveness
review,70.05,liveness
review,78.78,liveness
review,79.92,liveness
block,81.96,liveness
block,80.36,liveness
review,78.53,liveness
review,78.73,liveness
review,72.94,liveness
block,87.05,liveness
block,85.7,liveness
block,80.46,liveness
block,85.85,liveness
review,79.87,liveness
block,84.91,liveness
block,81.9,liveness
block,83.54,liveness
review,74.57,liveness
review,75.36,liveness
block,85.1,liveness
block,84.98,liveness
block,87.54,liveness
block,87.17,liveness
review,73.95,liveness
block,81.32,liveness
block,87.25,liveness
block,82.05,liveness
block,84.21,liveness
review,79.52,liveness
review,78.23,liveness
review,78.46,liveness
block,80.0,liveness
review,76.93,liveness
review,70.81,liveness
block,80.53,liveness
review,79.75,liveness
block,80.28,liveness
block,86.15,liveness
review,78.75,liveness
block,86.02,liveness
review,76.42,liveness
review,78.19,liveness
block,85.93,liveness
review,77.8,liveness
block,81.44,liveness
block,83.95,liveness
review,79.65,liveness
review,78.6,liveness
review,78.28,liveness
block,82.11,liveness
review,72.47,liveness
block,86.02,liveness
block,86.03,liveness
review,76.17,liveness
block,84.91,liveness
block,86.87,liveness
review,76.67,liveness
review,70.97,liveness
block,81.88,liveness
block,86.61,liveness
block,87.6,liveness
pass,33.32,normal
block,85.06,liveness
block,87.42,liveness
block,86.91,liveness
review,77.61,liveness
review,79.74,liveness
block,82.31,liveness
block,80.36,liveness
block,86.27,liveness
block,86.38,liveness
block,83.29,liveness
block,80.87,liveness
block,88.05,liveness
block,86.96,liveness
block,86.59,liveness
block,88.14,liveness
review,76.84,liveness
review,74.12,liveness
review,75.84,liveness
block,83.83,liveness
block,86.99,liveness
block,81.78,liveness
block,86.05,liveness
block,85.9,liveness
review,76.42,liveness
review,74.63,liveness
block,87.55,liveness
block,85.96,liveness
review,79.04,liveness
review,78.3,liveness
block,81.46,liveness
review,78.96,liveness
block,86.75,liveness
block,85.19,liveness
block,81.44,liveness
review,78.52,liveness
block,84.68,liveness
block,84.53,liveness
block,80.53,liveness
review,72.8,liveness
block,82.96,liveness
pass,30.839996,normal
block,83.21,liveness
review,76.35,liveness
review,72.33,liveness
review,79.53,liveness
block,83.28,liveness
block,85.38,liveness
block,87.26,liveness
block,86.26,liveness
block,86.08,liveness
block,84.6,liveness
block,84.86,liveness
review,72.36,liveness
block,86.82,liveness
review,77.62,liveness
block,82.49,liveness
block,81.37,liveness
block,87.21,liveness
block,86.14,liveness
block,86.5,liveness
block,86.66,liveness
review,78.69,liveness
block,84.2,liveness
review,76.89,liveness
block,87.01,liveness
block,81.65,liveness
review,76.44,liveness
review,77.5,liveness
block,88.3,liveness
block,80.66,liveness
review,75.62,liveness
block,82.37,liveness
block,80.16,liveness
review,76.01,liveness
block,80.0,liveness
block,80.29,liveness
block,84.97,liveness
review,74.74,liveness
block,81.3,liveness
review,78.01,liveness
block,84.87,liveness
review,77.49,liveness
block,83.13,liveness
block,83.37,liveness
block,87.67,liveness
review,73.93,liveness
block,84.65,liveness
block,83.6,liveness
block,83.71,liveness
review,79.76,liveness
review,71.22,liveness
block,85.77,liveness
block,85.05,liveness
block,82.58,liveness
block,84.69,liveness
block,83.23,liveness
pass,30.279999,normal
block,82.77,liveness
block,83.26,liveness
block,83.18,liveness
block,81.7,liveness
block,86.03,liveness
block,80.88,liveness
block,84.49,liveness
block,86.8,liveness
review,79.05,liveness
block,85.41,liveness
review,76.99,liveness
review,75.02,liveness
block,86.56,liveness
block,84.39,liveness
block,83.28,liveness
review,77.73,liveness
pass,35.410004,normal
block,86.05,liveness
review,79.33,liveness
block,85.99,liveness
block,82.08,liveness
block,87.31,liveness
review,73.74,liveness
review,72.45,liveness
block,81.71,liveness
review,78.18,liveness
block,83.71,liveness
review,72.63,liveness
block,81.76,liveness
block,81.49,liveness
block,80.75,liveness
review,78.95,liveness
block,83.0,liveness
review,78.6,liveness
block,81.49,liveness
block,81.6,liveness
block,82.9,liveness
review,78.53,liveness
review,78.17,liveness
review,73.5,liveness
review,73.74,liveness
block,82.8,liveness
block,86.86,liveness
block,81.6,liveness
block,86.42,liveness
block,85.3,liveness
block,85.11,liveness
block,82.74,liveness
review,71.93,liveness
review,78.05,liveness
block,86.1,liveness
review,71.95,liveness
review,74.88,liveness
block,85.49,liveness
block,86.62,liveness
block,82.2,liveness
block,87.69,liveness
block,85.98,liveness
review,70.88,liveness
block,83.64,liveness
review,74.18,liveness
review,74.82,liveness
review,76.77,liveness
block,81.22,liveness
review,71.98,liveness
block,80.66,liveness
review,77.01,liveness
block,83.95,liveness
block,81.79,liveness
review,78.48,liveness
block,86.51,liveness
block,84.91,liveness
review,78.34,liveness
block,83.12,liveness
review,79.8,liveness
block,84.64,liveness
block,85.34,liveness
review,72.54,liveness
review,73.44,liveness
block,82.71,liveness
block,84.0,liveness
block,87.22,liveness
review,76.17,liveness
block,88.77,liveness
block,80.39,liveness
review,78.53,liveness
block,85.53,liveness
review,75.23,liveness
block,85.37,liveness
block,81.13,liveness
review,78.15,liveness
block,82.91,liveness
block,86.12,liveness
review,79.64,liveness
block,81.49,liveness
block,86.23,liveness
block,81.05,liveness
block,86.56,liveness
review,77.26,liveness
block,83.82,liveness
review,72.72,liveness
review,79.85,liveness
pass,30.910004,normal
block,86.44,liveness
block,87.75,liveness
review,78.49,liveness
block,86.32,liveness
block,80.4,liveness
block,80.17,liveness
review,76.59,liveness
review,71.65,liveness
block,82.56,liveness
pass,30.400002,normal
block,84.77,liveness
block,80.99,liveness
review,78.75,liveness
review,76.63,liveness
block,84.81,liveness
block,84.66,liveness
review,78.59,liveness
block,84.65,liveness
block,81.57,liveness
block,85.55,liveness
review,79.41,liveness
block,80.57,liveness
block,80.55,liveness
review,77.06,liveness
block,86.09,liveness
block,86.15,liveness
review,76.21,liveness
block,81.04,liveness
block,84.64,liveness
block,82.67,liveness
block,80.5,liveness
review,75.24,liveness
review,79.81,liveness
block,82.45,liveness
block,83.69,liveness
block,81.65,liveness
review,78.07,liveness
block,83.13,liveness
block,83.01,liveness
review,75.94,liveness
block,82.28,liveness
review,79.6,liveness
review,79.16,liveness
block,84.09,liveness
block,85.36,liveness
block,83.37,liveness
block,84.97,liveness
review,79.43,liveness
review,70.37,liveness
block,87.15,liveness
block,80.88,liveness
review,77.09,liveness
block,81.57,liveness
review,76.05,liveness
review,74.19,liveness
block,84.74,liveness
block,86.24,liveness
review,76.95,liveness
review,72.53,liveness
review,78.55,liveness
block,82.95,liveness
block,82.61,liveness
review,77.93,liveness
review,78.85,liveness
pass,31.64,normal
review,79.91,liveness
review,77.87,liveness
review,76.66,liveness
review,79.52,liveness
block,86.36,liveness
review,78.68,liveness
block,84.07,liveness
review,75.87,liveness
block,85.11,liveness
block,81.09,liveness
review,79.01,liveness
review,75.45,liveness
block,85.4,liveness
review,79.66,liveness
review,79.39,liveness
review,77.76,liveness
block,81.18,liveness
review,79.45,liveness
review,79.39,liveness
block,85.17,liveness
review,73.33,liveness
block,81.05,liveness
block,87.63,liveness
review,79.21,liveness
review,79.56,liveness
block,86.58,liveness
review,76.61,liveness
review,72.63,liveness
block,87.65,liveness
review,75.67,liveness
block,86.62,liveness
review,78.29,liveness
review,78.09,liveness
block,82.73,liveness
block,80.08,liveness
review,77.02,liveness
review,76.97,liveness
review,74.54,liveness
block,83.99,liveness
block,87.09,liveness
pass,32.370003,normal
block,86.56,liveness
review,72.2,liveness
review,77.89,liveness
review,78.37,liveness
block,85.15,liveness
review,77.2,liveness
review,71.03,liveness
block,88.36,liveness
block,84.49,liveness
block,86.17,liveness
block,80.37,liveness
review,76.29,liveness
block,81.85,liveness
block,83.63,liveness
block,83.41,liveness
block,80.25,liveness
block,84.44,liveness
review,75.45,liveness
review,78.9,liveness
review,76.21,liveness
block,82.87,liveness
block,82.97,liveness
review,77.32,liveness
block,83.11,liveness
block,87.0,liveness
block,80.45,liveness
block,88.02,liveness
review,79.3,liveness
block,87.48,liveness
block,83.04,liveness
review,76.49,liveness
block,82.28,liveness
block,82.69,liveness
review,79.89,liveness
review,73.86,liveness
block,86.63,liveness
block,87.31,liveness
review,76.05,liveness
block,81.48,liveness
review,79.23,liveness
block,81.16,liveness
block,86.53,liveness
block,85.48,liveness
block,81.05,liveness
review,75.84,liveness
block,87.58,liveness
review,76.41,liveness
block,81.65,liveness
review,74.66,liveness
block,86.72,liveness
review,73.42,liveness
block,82.36,liveness
review,79.74,liveness
block,80.14,liveness
review,76.28,liveness
block,84.62,liveness
block,83.43,liveness
block,81.56,liveness
block,84.54,liveness
block,87.35,liveness
block,87.4,liveness
block,82.18,liveness
block,84.96,liveness
block,85.35,liveness
review,79.91,liveness
block,82.12,liveness
review,73.68,liveness
block,83.2,liveness
block,81.54,liveness
review,73.79,liveness
review,79.31,liveness
block,81.42,liveness
block,84.26,liveness
block,82.83,liveness
block,83.93,liveness
review,79.47,liveness
review,78.9,liveness
review,76.65,liveness
review,73.09,liveness
block,85.59,liveness
review,71.09,liveness
block,85.91,liveness
block,84.04,liveness
block,82.03,liveness
block,86.42,liveness
review,72.75,liveness
review,76.11,liveness
block,86.04,liveness
review,77.36,liveness
block,87.48,liveness
review,76.85,liveness
review,79.53,liveness
block,84.84,liveness
review,73.02,liveness
block,88.28,liveness
block,85.39,liveness
block,86.55,liveness
block,80.92,liveness
review,73.63,liveness
review,72.58,liveness
review,76.53,liveness
block,81.03,liveness
review,74.63,liveness
block,82.78,liveness
block,86.06,liveness
review,76.44,liveness
block,83.05,liveness
review,73.3,liveness
review,79.85,liveness
review,73.48,liveness
block,86.35,liveness
review,77.91,liveness
review,75.2,liveness
review,76.5,liveness
review,79.43,liveness
review,78.1,liveness
block,85.57,liveness
block,84.06,liveness
block,84.52,liveness
block,83.69,liveness
block,82.93,liveness
block,87.28,liveness
block,80.61,liveness
block,81.68,liveness
block,86.02,liveness
block,85.9,liveness
review,70.7,liveness
block,82.21,liveness
block,87.15,liveness
block,87.58,liveness
review,77.65,liveness
review,74.04,liveness
block,84.48,liveness
block,81.76,liveness
block,85.1,liveness
review,77.29,liveness
review,75.04,liveness
block,86.35,liveness
review,77.61,liveness
block,80.71,liveness
block,87.32,liveness
block,81.09,liveness
block,83.69,liveness
block,84.52,liveness
review,70.78,liveness
block,83.4,liveness
block,84.29,liveness
block,83.35,liveness
block,86.53,liveness
review,76.71,liveness
review,79.85,liveness
review,71.83,liveness
review,79.7,liveness
block,81.1,liveness
block,80.02,liveness
review,73.42,liveness
block,81.84,liveness
block,86.22,liveness
block,84.96,liveness
block,81.49,liveness
block,81.45,liveness
block,80.77,liveness
pass,33.75,normal
review,74.75,liveness
review,76.08,liveness
block,82.48,liveness
block,87.08,liveness
review,76.21,liveness
review,73.62,liveness
block,82.7,liveness
block,85.12,liveness
review,79.53,liveness
block,83.81,liveness
block,87.84,liveness
block,81.2,liveness
review,78.14,liveness
review,74.93,liveness
block,83.55,liveness
block,84.06,liveness
review,77.64,liveness
review,74.8,liveness
review,72.34,liveness
review,78.59,liveness
review,77.34,liveness
review,74.5,liveness
review,78.65,liveness
block,80.5,liveness
block,87.44,liveness
block,80.81,liveness
block,84.1,liveness
block,82.8,liveness
review,76.28,liveness
block,82.97,liveness
block,81.87,liveness
block,84.09,liveness
block,86.98,liveness
block,87.92,liveness
pass,32.04,normal
review,77.72,liveness
review,76.02,liveness
block,86.08,liveness
review,71.25,liveness
block,82.26,liveness
block,86.4,liveness
block,82.53,liveness
review,77.09,liveness
block,83.33,liveness
block,84.84,liveness
review,74.08,liveness
block,83.33,liveness
block,86.49,liveness
block,88.22,liveness
review,78.08,liveness
block,84.7,liveness
block,84.13,liveness
block,83.95,liveness
review,78.71,liveness
block,87.62,liveness
review,72.29,liveness
review,73.35,liveness
block,85.81,liveness
block,86.31,liveness
review,78.31,liveness
review,79.9,liveness
block,85.14,liveness
block,85.64,liveness
review,79.07,liveness
block,87.84,liveness
block,83.06,liveness
review,76.27,liveness
review,77.87,liveness
block,84.76,liveness
block,82.24,liveness
block,81.04,liveness
block,84.52,liveness
review,78.42,liveness
block,81.04,liveness
block,81.86,liveness
block,85.39,liveness
review,79.83,liveness
review,77.33,liveness
review,76.99,liveness
block,83.46,liveness
review,79.26,liveness
review,75.48,liveness
review,73.47,liveness
review,75.95,liveness
review,77.63,liveness
block,83.34,liveness
block,82.57,liveness
review,78.89,liveness
review,75.84,liveness
block,83.63,liveness
block,84.17,liveness
block,85.83,liveness
review,78.15,liveness
review,78.02,liveness
review,71.62,liveness
block,82.77,liveness
block,85.05,liveness
block,83.18,liveness
review,78.26,liveness
review,79.23,liveness
review,79.78,liveness
block,81.87,liveness
block,81.97,liveness
block,80.92,liveness
review,73.57,liveness
review,71.96,liveness
block,84.86,liveness
review,73.57,liveness
block,83.45,liveness
review,78.46,liveness
block,81.27,liveness
review,79.78,liveness
review,77.02,liveness
block,81.62,liveness
block,80.92,liveness
block,81.05,liveness
block,81.4,liveness
review,76.13,liveness
block,81.53,liveness
block,81.05,liveness
block,80.62,liveness
block,83.24,liveness
block,82.96,liveness
block,83.3,liveness
review,73.65,liveness
review,79.75,liveness
block,84.05,liveness
review,77.66,liveness
block,85.08,liveness
block,86.36,liveness
review,72.16,liveness
review,79.32,liveness
block,84.91,liveness
block,80.88,liveness
block,83.42,liveness
block,81.6,liveness
block,85.24,liveness
pass,31.660004,normal
block,85.95,liveness
block,85.63,liveness
pass,35.440002,normal
block,85.17,liveness
review,78.35,liveness
review,78.71,liveness
review,75.1,liveness
review,76.46,liveness
review,74.77,liveness
block,80.34,liveness
review,78.39,liveness
review,79.77,liveness
block,84.35,liveness
block,84.56,liveness
review,73.5,liveness
block,83.34,liveness
review,74.99,liveness
block,81.0,liveness
review,75.6,liveness
block,85.44,liveness
block,86.27,liveness
block,85.6,liveness
block,81.35,liveness
block,86.36,liveness
review,78.26,liveness
review,74.97,liveness
review,76.58,liveness
block,83.67,liveness
review,74.15,liveness
block,80.11,liveness
block,84.22,liveness
review,79.42,liveness
review,74.39,liveness
review,78.01,liveness
block,81.66,liveness
review,76.39,liveness
block,86.07,liveness
pass,31.510002,normal
block,84.82,liveness
review,72.65,liveness
block,81.04,liveness
review,76.08,liveness
block,85.13,liveness
review,75.88,liveness
block,86.24,liveness
block,81.63,liveness
block,86.39,liveness
block,81.3,liveness
block,80.61,liveness
block,83.05,liveness
block,81.25,liveness
block,80.64,liveness
review,79.91,liveness
review,77.14,liveness
block,83.59,liveness
block,87.45,liveness
block,85.13,liveness
review,73.99,liveness
block,87.02,liveness
block,85.98,liveness
block,80.03,liveness
block,84.17,liveness
block,84.01,liveness
block,83.21,liveness
block,85.01,liveness
review,71.89,liveness
review,79.42,liveness
block,84.53,liveness
block,80.19,liveness
block,82.95,liveness
block,87.22,liveness
review,72.88,liveness
block,85.92,liveness
review,78.32,liveness
block,81.87,liveness
block,83.47,liveness
block,85.15,liveness
review,79.19,liveness
review,78.29,liveness
block,86.66,liveness
review,79.85,liveness
block,80.56,liveness
block,83.3,liveness
review,79.83,liveness
review,76.91,liveness
review,78.7,liveness
review,79.36,liveness
block,86.51,liveness
review,75.39,liveness
block,82.87,liveness
