pass,48.57,normal
pass,43.95,normal
pass,37.84,normal
block,80.41,liveness
pass,54.47,normal
pass,34.760002,normal
pass,41.58,normal
pass,42.1,normal
block,85.6,liveness
block,80.3,liveness
review,73.64,liveness
pass,31.14,normal
block,83.87,liveness
review,74.72,liveness
pass,41.92,normal
review,77.23,liveness
review,72.26,liveness
pass,50.51,normal
review,75.17,liveness
review,74.91,liveness
pass,35.28,normal
pass,42.17,normal
pass,41.78,normal
review,79.54,liveness
review,79.8,liveness
review,71.15,liveness
pass,34.910004,normal
review,77.82,liveness
pass,37.65,normal
pass,51.41,normal
review,72.39,liveness
pass,31.43,normal
pass,43.48,normal
review,73.91,liveness
pass,38.36,normal
pass,46.7,normal
review,73.1,liveness
review,70.43,liveness
pass,39.05,normal
pass,40.19,normal
review,71.09,liveness
pass,37.39,normal
pass,30.96,normal
pass,44.87,normal
pass,50.91,normal
pass,38.38,normal
pass,30.970001,normal
pass,38.75,normal
review,76.88,liveness
pass,36.95,normal
pass,38.09,normal
pass,44.31,normal
review,71.86,liveness
review,74.97,liveness
pass,35.629997,normal
pass,31.32,normal
pass,30.230003,normal
pass,41.31,normal
review,70.63,liveness
pass,33.0,normal
block,84.09,liveness
block,85.1,liveness
review,72.02,liveness
review,76.94,liveness
block,82.33,liveness
pass,48.45,normal
pass,42.69,normal
review,71.88,liveness
block,88.81,liveness
review,77.12,liveness
pass,33.629997,normal
review,72.86,liveness
pass,48.58,normal
pass,42.67,normal
review,73.68,liveness
pass,33.239998,normal
pass,43.41,normal
review,72.18,liveness
pass,30.379997,normal
review,77.42,liveness
review,72.53,liveness
review,79.68,liveness
pass,33.059998,normal
pass,40.41,normal
pass,36.97,normal
pass,36.47,normal
review,71.68,liveness
pass,47.35,normal
block,83.4,liveness
pass,35.65,normal
review,74.2,liveness
pass,38.25,normal
pass,41.25,normal
pass,43.52,normal
pass,46.46,normal
pass,31.599998,normal
review,71.42,liveness
pass,44.95,normal
pass,49.9,normal
pass,43.65,normal
review,75.28,liveness
pass,41.67,normal
review,71.55,liveness
pass,36.03,normal
review,77.98,liveness
pass,37.95,normal
pass,36.61,normal
pass,33.230003,normal
pass,45.96,normal
pass,39.54,normal
review,77.14,liveness
block,81.12,liveness
pass,36.91,normal
pass,43.0,normal
review,73.32,liveness
pass,35.65,normal
review,72.55,liveness
pass,48.75,normal
review,79.6,liveness
pass,50.49,normal
pass,44.18,normal
review,71.19,liveness
pass,31.150002,normal
pass,39.89,normal
pass,51.46,normal
review,72.24,liveness
block,84.57,liveness
pass,43.45,normal
pass,44.65,normal
pass,37.1,normal
pass,33.809998,normal
pass,42.3,normal
review,75.13,liveness
block,85.08,liveness
pass,44.61,normal
review,79.37,liveness
review,71.68,liveness
pass,34.33,normal
review,71.88,liveness
review,76.14,liveness
pass,48.78,normal
pass,39.64,normal
review,76.07,liveness
review,75.65,liveness
pass,34.32,normal
review,76.53,liveness
pass,47.82,normal
pass,55.67,normal
pass,37.28,normal
pass,54.68,normal
review,75.39,liveness
review,70.92,liveness
review,76.09,liveness
pass,39.96,normal
review,76.78,liveness
review,77.22,liveness
block,87.68,liveness
pass,39.69,normal
pass,49.96,normal
block,84.07,liveness
pass,48.9,normal
pass,39.54,normal
block,81.39,liveness
pass,36.21,normal
pass,37.3,normal
review,77.62,liveness
review,74.29,liveness
block,86.54,liveness
block,83.21,liveness
pass,55.35,normal
block,86.58,liveness
pass,30.239998,normal
review,77.3,liveness
review,72.32,liveness
pass,47.68,normal
review,73.33,liveness
pass,30.879997,normal
pass,39.47,normal
review,78.81,liveness
pass,42.77,normal
block,80.53,liveness
review,73.38,liveness
pass,35.78,normal
block,82.17,liveness
review,76.72,liveness
review,76.1,liveness
review,77.12,liveness
review,71.39,liveness
review,74.75,liveness
block,80.93,liveness
review,75.0,liveness
block,80.12,liveness
review,70.44,liveness
review,75.25,liveness
pass,37.0,normal
block,80.53,liveness
pass,40.46,normal
pass,33.04,normal
review,70.71,liveness
review,75.16,liveness
pass,48.42,normal
pass,42.68,normal
review,71.67,liveness
pass,42.77,normal
review,73.74,liveness
review,79.25,liveness
block,80.31,liveness
review,79.6,liveness
pass,34.059998,normal
review,72.56,liveness
pass,44.98,normal
review,73.77,liveness
pass,44.55,normal
pass,52.04,normal
pass,45.05,normal
block,86.46,liveness
pass,46.75,normal
pass,50.06,normal
pass,43.54,normal
review,72.52,liveness
pass,50.17,normal
review,72.61,liveness
review,73.6,liveness
pass,53.57,normal
pass,33.940002,normal
pass,51.1,normal
pass,31.800003,normal
review,79.02,liveness
pass,35.980003,normal
pass,32.199997,normal
review,76.09,liveness
block,82.28,liveness
pass,49.57,normal
review,76.3,liveness
block,85.25,liveness
pass,50.48,normal
pass,44.86,normal
review,72.83,liveness
pass,44.17,normal
pass,56.51,normal
pass,54.39,normal
pass,52.11,normal
pass,43.0,normal
pass,40.47,normal
block,81.22,liveness
pass,38.59,normal
pass,39.08,normal
pass,45.47,normal
review,73.57,liveness
block,80.88,liveness
block,81.98,liveness
pass,38.31,normal
review,71.56,liveness
review,79.62,liveness
review,78.58,liveness
review,75.79,liveness
pass,54.18,normal
review,72.75,liveness
review,71.32,liveness
review,71.97,liveness
pass,47.5,normal
pass,32.42,normal
pass,56.15,normal
review,72.84,liveness
pass,45.45,normal
pass,35.15,normal
pass,54.66,normal
pass,40.24,normal
review,71.98,liveness
review,73.67,liveness
review,76.56,liveness
pass,54.95,normal
pass,37.02,normal
pass,49.71,normal
pass,38.21,normal
review,71.45,liveness
review,71.75,liveness
pass,54.86,normal
review,75.47,liveness
pass,49.26,normal
pass,37.77,normal
pass,33.17,normal
review,77.06,liveness
review,75.91,liveness
review,70.62,liveness
review,77.78,liveness
review,72.01,liveness
pass,52.49,normal
block,87.41,liveness
block,87.97,liveness
pass,46.84,normal
pass,45.9,normal
review,74.2,liveness
review,77.71,liveness
pass,48.06,normal
review,72.67,liveness
review,71.05,liveness
review,78.17,liveness
block,85.97,liveness
block,80.45,liveness
review,71.74,liveness
pass,47.15,normal
pass,50.4,normal
block,88.31,liveness
review,70.89,liveness
block,87.31,liveness
pass,47.69,normal
block,88.33,liveness
pass,44.83,normal
review,77.83,liveness
pass,33.839996,normal
block,81.8,liveness
review,73.03,liveness
pass,44.74,normal
pass,56.41,normal
pass,42.47,normal
pass,45.96,normal
block,82.11,liveness
review,75.99,liveness
review,71.83,liveness
pass,33.489998,normal
pass,45.51,normal
block,85.86,liveness
review,78.74,liveness
block,81.72,liveness
review,71.62,liveness
block,86.5,liveness
review,77.02,liveness
pass,33.620003,normal
review,77.89,liveness
review,72.99,liveness
review,74.55,liveness
block,81.66,liveness
review,77.2,liveness
review,73.09,liveness
pass,55.88,normal
pass,52.11,normal
block,84.06,liveness
review,70.78,liveness
review,76.87,liveness
pass,39.74,normal
review,70.9,liveness
block,85.51,liveness
review,77.87,liveness
pass,55.33,normal
review,79.66,liveness
review,76.84,liveness
block,82.62,liveness
review,70.98,liveness
review,77.47,liveness
pass,42.48,normal
block,81.2,liveness
review,72.43,liveness
pass,47.62,normal
review,74.45,liveness
pass,30.269997,normal
pass,33.43,normal
pass,38.68,normal
pass,31.239998,normal
review,72.5,liveness
pass,40.73,normal
pass,33.050003,normal
review,77.49,liveness
pass,30.86,normal
review,74.49,liveness
block,81.42,liveness
review,76.78,liveness
review,77.52,liveness
review,76.34,liveness
pass,44.88,normal
review,77.32,liveness
pass,42.73,normal
review,70.83,liveness
pass,46.64,normal
review,70.99,liveness
pass,53.18,normal
review,78.45,liveness
review,72.65,liveness
pass,43.09,normal
review,74.58,liveness
pass,31.410004,normal
pass,51.97,normal
review,73.33,liveness
review,70.78,liveness
pass,36.06,normal
review,76.63,liveness
block,84.57,liveness
review,76.75,liveness
review,74.29,liveness
review,74.63,liveness
block,80.73,liveness
block,80.69,liveness
review,70.97,liveness
block,86.7,liveness
review,76.83,liveness
review,79.3,liveness
block,80.19,liveness
review,71.33,liveness
review,76.26,liveness
review,76.16,liveness
pass,41.69,normal
review,72.03,liveness
block,80.21,liveness
pass,40.34,normal
review,71.86,liveness
review,75.51,liveness
pass,32.71,normal
pass,31.650002,normal
pass,55.4,normal
block,80.98,liveness
pass,34.260002,normal
pass,30.449997,normal
block,80.08,liveness
pass,43.09,normal
review,73.63,liveness
review,73.98,liveness
pass,41.96,normal
pass,55.2,normal
pass,36.64,normal
review,73.38,liveness
pass,45.81,normal
pass,32.160004,normal
pass,49.7,normal
block,86.79,liveness
pass,35.769997,normal
review,71.61,liveness
review,75.03,liveness
review,74.85,liveness
pass,49.95,normal
pass,30.809998,normal
pass,52.69,normal
review,72.75,liveness
block,80.07,liveness
review,76.63,liveness
review,79.76,liveness
pass,35.86,normal
block,80.81,liveness
review,70.53,liveness
pass,44.12,normal
pass,34.83,normal
review,74.01,liveness
review,73.46,liveness
review,76.56,liveness
block,82.67,liveness
pass,45.77,normal
pass,51.86,normal
block,80.23,liveness
pass,39.96,normal
block,81.05,liveness
pass,37.47,normal
review,73.44,liveness
block,82.91,liveness
pass,47.64,normal
review,79.69,liveness
pass,38.45,normal
review,73.69,liveness
review,75.88,liveness
pass,38.85,normal
review,76.8,liveness
block,83.12,liveness
review,73.38,liveness
review,76.77,liveness
block,80.58,liveness
pass,31.239998,normal
pass,33.480003,normal
pass,34.629997,normal
review,72.44,liveness
review,74.28,liveness
block,86.54,liveness
review,77.37,liveness
review,72.17,liveness
review,75.7,liveness
review,70.59,liveness
pass,33.309998,normal
review,74.04,liveness
pass,35.78,normal
pass,34.15,normal
block,81.27,liveness
pass,48.52,normal
review,72.97,liveness
block,80.89,liveness
block,80.23,liveness
review,78.42,liveness
review,73.99,liveness
block,81.62,liveness
block,80.28,liveness
block,84.88,liveness
review,79.23,liveness
pass,34.75,normal
block,87.88,liveness
review,70.97,liveness
pass,47.95,normal
block,86.44,liveness
review,74.88,liveness
pass,30.96,normal
pass,55.13,normal
review,76.48,liveness
block,85.89,liveness
review,75.47,liveness
pass,39.2,normal
block,83.96,liveness
pass,42.52,normal
review,72.38,liveness
block,82.95,liveness
block,82.71,liveness
review,71.62,liveness
block,81.58,liveness
pass,51.06,normal
block,81.5,liveness
pass,36.41,normal
pass,31.43,normal
block,82.81,liveness
pass,48.67,normal
pass,35.85,normal
review,74.74,liveness
review,75.23,liveness
review,78.41,liveness
pass,36.16,normal
review,70.79,liveness
pass,31.489998,normal
review,78.97,liveness
review,71.08,liveness
block,81.44,liveness
pass,48.23,normal
pass,38.02,normal
pass,37.7,normal
block,81.27,liveness
block,81.4,liveness
review,73.67,liveness
block,85.95,liveness
review,73.18,liveness
review,71.73,liveness
review,73.1,liveness
block,87.69,liveness
block,83.74,liveness
block,88.64,liveness
pass,39.82,normal
block,86.46,liveness
block,86.01,liveness
review,77.35,liveness
review,74.49,liveness
review,76.12,liveness
pass,40.74,normal
block,81.31,liveness
pass,30.339996,normal
block,80.67,liveness
review,70.4,liveness
review,76.73,liveness
review,78.95,liveness
review,71.41,liveness
block,80.79,liveness
pass,45.27,normal
review,79.45,liveness
review,74.23,liveness
pass,49.99,normal
review,73.41,liveness
review,76.05,liveness
pass,42.26,normal
pass,47.41,normal
pass,33.21,normal
block,81.03,liveness
review,74.57,liveness
block,80.09,liveness
pass,41.61,normal
pass,32.879997,normal
review,71.9,liveness
block,82.02,liveness
review,79.46,liveness
pass,45.79,normal
block,86.91,liveness
review,74.74,liveness
review,71.72,liveness
review,77.76,liveness
review,72.61,liveness
pass,49.1,normal
review,73.07,liveness
pass,49.12,normal
pass,31.0,normal
review,73.79,liveness
pass,31.300003,normal
review,70.78,liveness
pass,31.57,normal
review,73.44,liveness
review,78.79,liveness
review,74.9,liveness
review,74.13,liveness
review,77.32,liveness
pass,45.98,normal
pass,49.38,normal
review,72.89,liveness
review,73.12,liveness
pass,35.83,normal
review,73.06,liveness
review,75.67,liveness
review,78.26,liveness
pass,49.44,normal
review,76.74,liveness
pass,45.35,normal
pass,35.510002,normal
review,76.46,liveness
block,87.25,liveness
pass,55.75,normal
pass,39.37,normal
review,75.27,liveness
pass,48.81,normal
pass,49.72,normal
review,77.91,liveness
pass,53.46,normal
review,71.09,liveness
review,70.76,liveness
pass,35.85,normal
pass,41.27,normal
pass,34.879997,normal
pass,54.55,normal
pass,56.64,normal
pass,54.71,normal
pass,42.46,normal
pass,56.28,normal
review,72.03,liveness
pass,42.75,normal
review,70.5,liveness
review,74.02,liveness
review,71.53,liveness
pass,44.08,normal
pass,39.36,normal
review,77.03,liveness
block,81.44,liveness
pass,46.31,normal
pass,30.870003,normal
review,70.99,liveness
pass,38.15,normal
pass,55.08,normal
pass,35.309998,normal
pass,45.68,normal
block,80.35,liveness
review,78.66,liveness
review,76.29,liveness
review,76.72,liveness
block,88.87,liveness
review,71.42,liveness
block,86.9,liveness
block,87.9,liveness
review,78.81,liveness
review,75.98,liveness
review,75.18,liveness
review,71.65,liveness
review,79.98,liveness
pass,32.589996,normal
review,72.01,liveness
pass,50.51,normal
review,79.04,liveness
review,71.51,liveness
pass,49.7,normal
pass,51.89,normal
block,80.25,liveness
review,77.04,liveness
pass,47.13,normal
pass,53.45,normal
review,72.04,liveness
review,73.81,liveness
review,72.18,liveness
pass,35.28,normal
pass,37.66,normal
pass,33.730003,normal
review,77.8,liveness
pass,43.11,normal
review,79.9,liveness
review,70.32,liveness
review,71.2,liveness
pass,33.949997,normal
block,80.19,liveness
review,72.5,liveness
pass,55.48,normal
pass,40.44,normal
block,84.83,liveness
review,76.84,liveness
pass,47.41,normal
pass,34.339996,normal
review,74.22,liveness
pass,53.76,normal
pass,34.68,normal
pass,33.72,normal
pass,30.43,normal
review,74.65,liveness
block,86.85,liveness
pass,32.489998,normal
review,72.2,liveness
review,79.22,liveness
review,76.16,liveness
review,77.85,liveness
pass,43.77,normal
review,72.86,liveness
pass,33.410004,normal
pass,45.43,normal
pass,55.78,normal
pass,46.08,normal
pass,46.73,normal
pass,43.33,normal
review,74.01,liveness
pass,30.489998,normal
pass,33.190002,normal
review,79.25,liveness
pass,32.050003,normal
review,72.13,liveness
review,77.16,liveness
review,73.92,liveness
block,85.43,liveness
block,80.02,liveness
pass,39.79,normal
review,72.73,liveness
pass,39.67,normal
block,82.02,liveness
review,74.89,liveness
review,78.86,liveness
pass,37.61,normal
block,83.18,liveness
block,85.38,liveness
review,71.24,liveness
review,77.51,liveness
block,88.22,liveness
review,76.81,liveness
review,72.35,liveness
review,77.23,liveness
block,83.0,liveness
block,80.89,liveness
pass,30.86,normal
review,78.48,liveness
pass,31.64,normal
block,86.86,liveness
pass,55.28,normal
pass,31.449997,normal
review,71.32,liveness
block,82.6,liveness
pass,50.1,normal
review,70.26,liveness
pass,33.04,normal
pass,30.620003,normal
review,77.64,liveness
pass,31.589996,normal
pass,49.71,normal
pass,47.18,normal
review,74.98,liveness
review,70.54,liveness
review,74.17,liveness
review,76.06,liveness
block,82.98,liveness
pass,52.6,normal
pass,38.2,normal
pass,53.34,normal
pass,41.12,normal
pass,35.82,normal
pass,36.74,normal
review,78.16,liveness
review,75.61,liveness
pass,30.510002,normal
review,79.12,liveness
pass,50.56,normal
pass,39.2,normal
pass,36.47,normal
pass,48.78,normal
block,83.65,liveness
pass,54.02,normal
block,84.57,liveness
pass,36.04,normal
block,83.06,liveness
block,87.22,liveness
pass,42.16,normal
pass,47.15,normal
pass,48.86,normal
pass,47.18,normal
pass,51.01,normal
pass,42.4,normal
review,71.55,liveness
pass,50.84,normal
review,75.94,liveness
review,72.36,liveness
review,70.31,liveness
pass,47.66,normal
pass,37.94,normal
pass,35.660004,normal
pass,33.879997,normal
pass,49.59,normal
review,74.06,liveness
block,83.16,liveness
review,73.72,liveness
review,76.67,liveness
review,78.86,liveness
pass,39.29,normal
review,76.63,liveness
pass,52.08,normal
review,72.96,liveness
review,74.32,liveness
block,86.6,liveness
block,86.14,liveness
review,78.01,liveness
pass,30.260002,normal
pass,51.1,normal
pass,35.5,normal
pass,38.86,normal
pass,55.22,normal
pass,36.39,normal
pass,34.050003,normal
review,72.23,liveness
review,71.05,liveness
review,75.69,liveness
pass,48.75,normal
block,80.86,liveness
pass,31.779999,normal
review,74.84,liveness
pass,45.56,normal
pass,39.04,normal
pass,34.440002,normal
review,77.58,liveness
review,77.3,liveness
review,73.18,liveness
pass,46.57,normal
pass,45.9,normal
review,74.02,liveness
block,85.3,liveness
pass,30.660004,normal
pass,41.74,normal
review,75.39,liveness
pass,34.989998,normal
pass,48.18,normal
pass,30.57,normal
pass,32.129997,normal
pass,39.92,normal
block,82.06,liveness
review,75.33,liveness
pass,52.83,normal
pass,37.53,normal
pass,34.4,normal
pass,45.83,normal
block,84.31,liveness
review,79.2,liveness
review,72.0,liveness
pass,40.79,normal
block,86.3,liveness
review,75.14,liveness
review,78.62,liveness
pass,33.379997,normal
pass,33.72,normal
review,77.23,liveness
review,70.98,liveness
review,72.21,liveness
review,71.86,liveness
review,73.65,liveness
block,80.73,liveness
pass,55.45,normal
review,75.82,liveness
review,74.43,liveness
block,86.3,liveness
block,83.69,liveness
pass,40.4,normal
block,85.58,liveness
pass,35.67,normal
pass,52.09,normal
pass,35.28,normal
pass,35.96,normal
pass,53.04,normal
review,77.17,liveness
block,80.95,liveness
pass,45.87,normal
pass,30.660004,normal
review,76.21,liveness
pass,55.67,normal
pass,41.79,normal
review,72.52,liveness
pass,37.53,normal
review,78.06,liveness
pass,50.78,normal
review,71.87,liveness
review,76.08,liveness
pass,56.57,normal
pass,43.96,normal
pass,54.67,normal
pass,33.129997,normal
review,79.82,liveness
review,78.59,liveness
review,78.99,liveness
pass,41.66,normal
pass,30.809998,normal
pass,47.72,normal
pass,47.33,normal
review,77.05,liveness
pass,55.24,normal
pass,39.77,normal
pass,32.339996,normal
pass,45.65,normal
pass,50.87,normal
pass,32.559998,normal
pass,42.75,normal
review,78.28,liveness
review,77.01,liveness
review,79.67,liveness
block,80.14,liveness
pass,42.14,normal
pass,53.49,normal
pass,30.260002,normal
review,75.42,liveness
block,82.7,liveness
pass,35.300003,normal
review,72.05,liveness
review,77.09,liveness
pass,48.48,normal
pass,37.52,normal
review,74.05,liveness
pass,43.13,normal
block,81.11,liveness
pass,54.67,normal
pass,50.77,normal
review,76.8,liveness
pass,32.059998,normal
review,74.44,liveness
pass,31.11,normal
pass,40.52,normal
pass,46.39,normal
pass,48.95,normal
pass,33.760002,normal
review,72.7,liveness
pass,49.92,normal
pass,44.7,normal
review,75.68,liveness
pass,33.300003,normal
pass,49.14,normal
review,75.59,liveness
pass,41.83,normal
pass,47.21,normal
review,73.82,liveness
review,75.24,liveness
review,78.31,liveness
review,74.56,liveness
pass,54.96,normal
pass,43.3,normal
pass,34.64,normal
pass,35.68,normal
pass,44.19,normal
pass,34.6,normal
pass,47.66,normal
pass,37.49,normal
review,77.16,liveness
review,72.29,liveness
pass,46.43,normal
pass,32.739998,normal
review,73.64,liveness
review,75.7,liveness
review,74.01,liveness
pass,35.04,normal
block,82.28,liveness
review,71.88,liveness
pass,33.03,normal
review,75.5,liveness
pass,41.26,normal
pass,49.49,normal
review,76.05,liveness
pass,53.86,normal
pass,33.449997,normal
review,78.4,liveness
pass,53.23,normal
review,73.21,liveness
block,80.74,liveness
pass,34.15,normal
pass,38.38,normal
pass,38.13,normal
review,76.68,liveness
review,79.68,liveness
review,73.39,liveness
pass,55.2,normal
pass,45.98,normal
review,74.26,liveness
pass,31.300003,normal
review,74.44,liveness
pass,51.24,normal
review,76.93,liveness
review,70.07,liveness
pass,43.53,normal
review,74.71,liveness
pass,40.4,normal
pass,33.58,normal
review,73.6,liveness
review,73.12,liveness
review,73.46,liveness
review,74.44,liveness
block,84.93,liveness
review,76.42,liveness
review,78.39,liveness
pass,52.15,normal
pass,41.02,normal
review,74.69,liveness
review,78.91,liveness
pass,40.01,normal
review,72.13,liveness
block,80.87,liveness
review,71.61,liveness
pass,35.300003,normal
pass,49.93,normal
pass,40.77,normal
pass,33.54,normal
pass,52.56,normal
review,77.99,liveness
review,70.82,liveness
review,75.7,liveness
block,80.31,liveness
review,71.12,liveness
review,72.62,liveness
review,79.54,liveness
review,74.77,liveness
review,78.63,liveness
pass,43.52,normal
block,81.92,liveness
review,71.44,liveness
review,72.72,liveness
review,75.97,liveness
pass,47.45,normal
review,77.55,liveness
pass,45.36,normal
pass,30.260002,normal
review,71.75,liveness
block,85.46,liveness
pass,48.69,normal
review,75.24,liveness
review,74.1,liveness
review,77.58,liveness
review,72.38,liveness
review,74.05,liveness
pass,34.17,normal
pass,43.75,normal
review,75.4,liveness
review,76.32,liveness
review,73.28,liveness
block,81.33,liveness
pass,52.61,normal
review,72.93,liveness
review,74.22,liveness
pass,48.1,normal
review,75.46,liveness
pass,53.47,normal
pass,37.96,normal
review,76.38,liveness
review,73.98,liveness
block,82.03,liveness
pass,30.550003,normal
review,70.48,liveness
pass,39.92,normal
pass,37.09,normal
pass,35.010002,normal
review,78.52,liveness
block,81.3,liveness
block,82.55,liveness
pass,39.15,normal
pass,43.37,normal
block,86.24,liveness
pass,56.43,normal
block,80.99,liveness
review,78.17,liveness
pass,48.08,normal
review,75.75,liveness
review,78.65,liveness
pass,54.02,normal
pass,53.23,normal
pass,55.16,normal
block,86.11,liveness
pass,47.43,normal
pass,50.38,normal
review,79.39,liveness
review,78.31,liveness
review,74.36,liveness
review,79.25,liveness
pass,35.68,normal
review,72.92,liveness
block,86.71,liveness
block,82.39,liveness
block,88.28,liveness
review,72.01,liveness
block,85.27,liveness
review,74.78,liveness
pass,48.27,normal
block,81.46,liveness
review,79.78,liveness
pass,31.93,normal
block,86.99,liveness
review,73.23,liveness
review,75.68,liveness
review,76.41,liveness
pass,35.6,normal
block,85.41,liveness
pass,51.86,normal
pass,47.94,normal
pass,31.71,normal
review,73.99,liveness
pass,55.67,normal
review,73.99,liveness
pass,52.02,normal
review,70.18,liveness
block,81.52,liveness
block,84.56,liveness
pass,52.03,normal
block,81.24,liveness
pass,37.32,normal
pass,38.86,normal
pass,55.03,normal
review,79.51,liveness
block,82.01,liveness
block,80.51,liveness
block,85.1,liveness
review,75.18,liveness
pass,34.269997,normal
pass,45.43,normal
block,80.31,liveness
review,73.15,liveness
pass,53.6,normal
review,77.91,liveness
review,70.72,liveness
review,76.42,liveness
review,76.01,liveness
pass,52.78,normal
pass,41.36,normal
block,84.8,liveness
pass,43.99,normal
pass,41.68,normal
pass,50.99,normal
review,79.35,liveness
pass,42.07,normal
pass,54.12,normal
pass,32.6,normal
pass,33.86,normal
pass,33.61,normal
review,78.52,liveness
pass,46.18,normal
pass,53.7,normal
review,74.05,liveness
pass,36.57,normal
review,72.58,liveness
block,82.38,liveness
block,82.67,liveness
pass,49.48,normal
pass,51.27,normal
review,75.35,liveness
review,72.32,liveness
pass,31.36,normal
pass,40.24,normal
pass,42.58,normal
pass,43.19,normal
review,73.64,liveness
review,74.23,liveness
review,71.6,liveness
review,74.62,liveness
pass,38.32,normal
block,82.9,liveness
pass,45.63,normal
pass,52.64,normal
pass,55.68,normal
review,76.27,liveness
pass,34.410004,normal
pass,33.82,normal
review,74.84,liveness
pass,40.23,normal
review,78.74,liveness
pass,50.74,normal
review,70.85,liveness
block,81.63,liveness
block,81.0,liveness
review,75.98,liveness
pass,41.5,normal
review,76.88,liveness
review,71.39,liveness
block,83.64,liveness
review,76.97,liveness
review,73.93,liveness
pass,47.68,normal
pass,51.33,normal
review,76.84,liveness
block,86.21,liveness
review,78.38,liveness
pass,50.35,normal
pass,51.67,normal
block,86.56,liveness
review,70.78,liveness
pass,42.4,normal
review,77.13,liveness
pass,32.18,normal
pass,44.61,normal
review,78.56,liveness
pass,41.54,normal
pass,43.59,normal
pass,38.13,normal
review,77.94,liveness
pass,41.02,normal
review,73.01,liveness
review,78.14,liveness
pass,46.09,normal
review,77.01,liveness
review,74.08,liveness
review,77.1,liveness
review,78.59,liveness
pass,56.09,normal
pass,42.44,normal
pass,48.01,normal
pass,44.65,normal
review,71.39,liveness
review,79.7,liveness
pass,46.92,normal
review,77.02,liveness
pass,56.38,normal
review,70.15,liveness
pass,43.95,normal
pass,49.72,normal
pass,32.29,normal
review,75.3,liveness
pass,53.9,normal
review,75.07,liveness
pass,47.72,normal
pass,49.64,normal
review,71.05,liveness
block,86.53,liveness
block,80.24,liveness
pass,43.02,normal
pass,47.19,normal
block,81.58,liveness
pass,53.89,normal
pass,50.42,normal
review,76.76,liveness
pass,52.01,normal
pass,32.269997,normal
pass,41.49,normal
pass,54.68,normal
review,75.66,liveness
review,75.39,liveness
pass,55.06,normal
pass,35.940002,normal
review,72.51,liveness
pass,37.48,normal
pass,55.54,normal
review,75.24,liveness
block,86.82,liveness
block,84.84,liveness
block,83.39,liveness
block,80.08,liveness
review,73.4,liveness
review,77.47,liveness
pass,31.82,normal
pass,55.72,normal
review,72.2,liveness
pass,56.83,normal
review,73.96,liveness
pass,30.279999,normal
pass,39.12,normal
pass,37.61,normal
review,79.05,liveness
pass,32.11,normal
review,76.61,liveness
review,73.43,liveness
pass,39.75,normal
block,84.43,liveness
review,76.11,liveness
review,76.54,liveness
review,77.9,liveness
pass,51.86,normal
review,78.62,liveness
block,86.43,liveness
review,77.96,liveness
review,77.55,liveness
pass,46.44,normal
review,78.07,liveness
pass,37.83,normal
block,85.79,liveness
review,79.49,liveness
pass,36.4,normal
review,75.23,liveness
review,78.64,liveness
pass,30.940002,normal
block,81.62,liveness
pass,47.02,normal
pass,34.61,normal
pass,44.03,normal
pass,48.66,normal
pass,41.78,normal
pass,31.099998,normal
block,81.18,liveness
review,77.6,liveness
pass,48.72,normal
pass,37.67,normal
block,85.66,liveness
block,84.54,liveness
review,70.39,liveness
pass,40.7,normal
pass,39.89,normal
review,70.08,liveness
pass,51.57,normal
pass,41.67,normal
review,78.47,liveness
review,73.78,liveness
pass,52.86,normal
block,87.44,liveness
review,77.06,liveness
block,85.64,liveness
review,76.47,liveness
review,73.65,liveness
block,82.54,liveness
review,73.45,liveness
review,73.51,liveness
pass,51.94,normal
review,71.3,liveness
pass,34.65,normal
block,81.75,liveness
pass,55.61,normal
pass,54.42,normal
pass,30.68,normal
pass,39.45,normal
block,84.78,liveness
review,71.18,liveness
pass,32.71,normal
review,78.02,liveness
block,82.47,liveness
pass,36.9,normal
pass,38.35,normal
block,83.62,liveness
review,73.01,liveness
review,71.6,liveness
pass,48.32,normal
pass,46.07,normal
pass,50.79,normal
pass,39.92,normal
pass,52.47,normal
block,86.58,liveness
pass,46.05,normal
pass,30.489998,normal
review,74.43,liveness
review,72.25,liveness
pass,43.33,normal
pass,52.72,normal
pass,37.96,normal
pass,36.02,normal
review,79.34,liveness
pass,46.11,normal
review,71.81,liveness
pass,31.589996,normal
block,86.93,liveness
review,71.83,liveness
pass,55.16,normal
pass,54.07,normal
pass,46.11,normal
review,78.48,liveness
block,80.63,liveness
pass,41.89,normal
review,78.15,liveness
pass,40.91,normal
pass,46.36,normal
review,76.84,liveness
pass,48.86,normal
review,77.33,liveness
pass,51.55,normal
block,86.88,liveness
pass,34.5,normal
block,81.98,liveness
pass,47.25,normal
review,73.42,liveness
block,86.3,liveness
pass,42.61,normal
review,72.9,liveness
review,75.01,liveness
block,81.64,liveness
pass,42.73,normal
review,77.86,liveness
pass,42.45,normal
pass,48.32,normal
pass,42.6,normal
pass,33.96,normal
pass,41.8,normal
block,87.56,liveness
review,72.99,liveness
review,74.75,liveness
pass,55.97,normal
pass,49.88,normal
block,82.56,liveness
pass,31.449997,normal
pass,45.28,normal
pass,53.56,normal
pass,34.15,normal
pass,45.56,normal
block,83.36,liveness
review,74.76,liveness
pass,50.15,normal
review,76.83,liveness
pass,52.81,normal
pass,35.0,normal
review,77.85,liveness
review,79.48,liveness
review,77.68,liveness
review,75.95,liveness
